OID_,ID,Elevation_m_min,Elevation_m_max,Elevation_m_mean,Slope_deg_min,Slope_deg_max,Slope_deg_mean,Aspect_deg_median,Area_m2
1216,2260,431,437,434.000000000000000,23.046756744384766,29.644886016845703,26.345821380615234,205.959831237792969,1170.97190623
1217,2263,512,512,512.000000000000000,3.580540418624878,3.580540418624878,3.580540418624878,146.485595703125000,33.8398419077
1218,2265,580,584,582.000000000000000,10.899827957153320,13.704466819763184,11.949334462483725,67.922012329101562,2300.82239169
1219,2271,516,516,516.000000000000000,15.001274108886719,15.001274108886719,15.001274108886719,101.226402282714844,1584.85977266
1220,2272,387,425,407.142857142857167,23.539617538452148,31.144554138183594,27.854982376098633,88.462593078613281,6131.1065161
1221,2273,782,792,787.142857142857110,9.231442451477051,15.829169273376465,12.876863479614258,162.609970092773438,4733.50052051
1222,2274,412,418,415.000000000000000,13.135916709899902,24.729784011840820,19.152234713236492,200.480239868164062,2085.09517189
1223,2275,378,445,409.434782608695627,6.936672210693359,32.675041198730469,18.746218287426490,179.123001098632812,16779.8264889
1224,2277,495,520,508.222222222222229,6.335378646850586,21.343811035156250,17.422699610392257,242.505920410156250,6779.009359
1225,2278,766,803,780.666666666666629,34.102699279785156,41.748004913330078,38.569321950276695,115.584175109863281,2217.46875957
1226,2279,440,440,440.000000000000000,23.073892593383789,23.073892593383789,23.073892593383789,38.495391845703125,548.497692985
1227,2281,402,415,408.500000000000000,8.019403457641602,15.130065917968750,11.486016273498535,137.338943481445312,2597.35667929
1228,2282,361,379,369.000000000000000,15.210873603820801,23.222225189208984,19.735978889465333,109.016433715820312,2720.00476293
1229,2283,719,733,726.000000000000000,28.489835739135742,29.483829498291016,28.986832618713379,103.423351287841797,1920.50529867
1230,2288,363,381,372.250000000000000,30.218297958374023,32.428760528564453,31.251122474670410,93.877048492431641,2681.01685201
1231,2292,759,759,759.000000000000000,32.024181365966797,34.979621887207031,33.501901626586914,178.643264770507812,1817.98919328
1232,2293,814,822,818.000000000000000,29.664670944213867,32.176155090332031,30.920413017272949,123.965499877929688,2195.71518504
1233,2297,505,518,511.750000000000000,11.974093437194824,15.378465652465820,13.182183027267456,205.984603881835938,3038.48544484
1234,2298,392,392,392.000000000000000,1.476969480514526,1.476969480514526,1.476969480514526,349.634552001953125,1249.22534255
1235,2299,750,830,785.500000000000000,33.299591064453125,49.685211181640625,42.988411903381348,209.028327941894531,1660.49148471
1236,2301,736,736,736.000000000000000,17.359884262084961,17.359884262084961,17.359884262084961,113.802886962890625,909.494218698
1237,2302,506,506,506.000000000000000,9.970533370971680,9.970533370971680,9.970533370971680,70.808769226074219,971.561730321
1238,2303,504,508,506.000000000000000,8.167039871215820,10.734378814697266,9.450709342956543,82.541076660156250,838.933312983
1239,2304,429,429,429.000000000000000,19.325338363647461,19.325338363647461,19.325338363647461,200.819427490234375,270.2111293
1240,2305,669,669,669.000000000000000,18.175596237182617,18.175596237182617,18.175596237182617,164.095413208007812,31.707999903
1241,2306,357,357,357.000000000000000,25.087974548339844,25.087974548339844,25.087974548339844,235.831253051757812,930.074121006
1242,2307,429,429,429.000000000000000,17.804018020629883,17.804018020629883,17.804018020629883,220.774475097656250,285.456731415
1243,2309,696,719,706.600000000000023,22.486286163330078,29.230005264282227,27.305365753173827,64.479553222656250,3724.98069413
1244,2310,429,429,429.000000000000000,16.493343353271484,16.493343353271484,16.493343353271484,176.004531860351562,733.65583136
1245,2312,691,723,704.000000000000000,8.676259994506836,57.477909088134766,37.826773961385094,101.472175598144531,1873.01227021
1246,2314,398,407,402.333333333333314,13.716612815856934,24.964265823364258,19.131091753641766,218.616531372070312,1527.81646893
1247,2315,698,698,698.000000000000000,8.967150688171387,8.967150688171387,8.967150688171387,161.273773193359375,1401.44913868
1248,2316,383,383,383.000000000000000,14.578186988830566,14.578186988830566,14.578186988830566,175.908248901367188,792.137479966
1249,2320,707,707,707.000000000000000,8.755407333374023,8.755407333374023,8.755407333374023,52.506423950195312,1025.65416675
1250,2321,658,658,658.000000000000000,19.423315048217773,19.423315048217773,19.423315048217773,131.271743774414062,797.408581039
1251,2322,329,338,333.500000000000000,7.950862884521484,16.418254852294922,12.240314245223999,224.254516601562500,2466.93567976
1252,2323,742,742,742.000000000000000,33.495414733886719,33.495414733886719,33.495414733886719,245.449066162109375,377.047419556
1253,2325,662,672,667.000000000000000,35.102798461914062,40.300563812255859,37.701681137084961,82.564926147460938,662.251321188
1254,2326,702,722,712.000000000000000,8.138760566711426,13.833580970764160,11.516567468643188,44.768348693847656,3440.09913957
1255,2328,640,640,640.000000000000000,19.829950332641602,19.829950332641602,19.829950332641602,144.415115356445312,892.322472637
1256,2330,688,688,688.000000000000000,8.333745002746582,8.333745002746582,8.333745002746582,116.276741027832031,351.581893275
1257,2333,369,404,385.800000000000011,40.187057495117188,46.083408355712891,43.129993438720703,17.477167129516602,4405.75834886
1258,2334,682,682,682.000000000000000,13.502437591552734,13.502437591552734,13.502437591552734,160.951126098632812,775.496314208
1259,2335,356,356,356.000000000000000,16.181358337402344,16.181358337402344,16.181358337402344,225.008438110351562,668.997698287
1260,2336,698,714,704.333333333333371,31.159360885620117,33.205387115478516,32.496306737264000,100.613441467285156,1667.08998923
1261,2337,315,355,333.272727272727252,4.582123756408691,38.002971649169922,22.907129807905719,242.867614746093750,8193.03079644
1262,2339,390,390,390.000000000000000,22.114944458007812,22.114944458007812,22.114944458007812,199.918014526367188,905.262517904
1263,2340,383,404,393.500000000000000,35.660308837890625,37.020545959472656,36.340427398681641,32.856405258178711,2707.67213728
1264,2341,346,346,346.000000000000000,13.483242034912109,13.483242034912109,13.483242034912109,181.663208007812500,592.144961671
1265,2342,712,712,712.000000000000000,18.199644088745117,18.199644088745117,18.199644088745117,117.035530090332031,1184.58976556
1266,2343,633,633,633.000000000000000,8.742314338684082,8.742314338684082,8.742314338684082,182.593734741210938,1413.23887837
1267,2347,695,726,714.000000000000000,16.549800872802734,35.646335601806641,26.965821075439454,128.544357299804688,4023.61404005
1268,2348,312,349,328.000000000000000,23.211626052856445,33.141181945800781,27.375003337860107,249.089218139648438,2084.15277616
1269,2349,371,371,371.000000000000000,18.515171051025391,18.515171051025391,18.515171051025391,180.772506713867188,541.396707237
1270,2351,656,692,676.399999999999977,14.379131317138672,31.403646469116211,22.068756389617917,156.652229309082031,8714.39470199
1271,2352,683,694,688.500000000000000,25.622276306152344,33.707050323486328,29.664663314819336,107.185127258300781,2130.37635902
1272,2353,364,364,364.000000000000000,18.193586349487305,18.193586349487305,18.193586349487305,165.369842529296875,970.79241392
1273,2355,671,685,678.666666666666629,18.872585296630859,21.894886016845703,20.110050201416016,282.760467529296875,1561.43842325
1274,2356,644,651,647.500000000000000,13.065135002136230,18.454372406005859,15.759753704071045,221.581695556640625,917.218499601
1275,2357,677,745,713.696969696969745,14.250370025634766,31.219692230224609,25.354481205795750,93.425201416015625,23611.4985822
1276,2358,374,396,385.000000000000000,25.078931808471680,26.523544311523438,25.801238059997559,115.342830657958984,1579.92022112
1277,2360,613,640,626.500000000000000,18.394651412963867,28.349340438842773,23.371995925903320,262.962936401367188,1425.52572201
1278,2365,623,623,623.000000000000000,24.587251663208008,24.587251663208008,24.587251663208008,160.260177612304688,829.012521646
1279,2366,607,607,607.000000000000000,10.986429214477539,10.986429214477539,10.986429214477539,260.384887695312500,1460.30021081
1280,2368,327,359,340.000000000000000,4.059477329254150,29.490932464599609,19.851930073329381,282.388259887695312,9610.63854205
1281,2369,610,712,666.179487179487069,2.156846046447754,54.954742431640625,28.017413304402279,118.753982543945312,29415.0882041
1282,2370,332,340,336.000000000000000,15.844812393188477,18.855495452880859,17.350153923034668,99.988155364990234,1238.18785984
1283,2371,315,317,316.000000000000000,8.173157691955566,8.762719154357910,8.467938423156738,141.995132446289062,1260.81517053
1284,2372,433,433,433.000000000000000,15.718524932861328,15.718524932861328,15.718524932861328,143.262817382812500,963.910867928
1285,2373,622,631,626.500000000000000,23.918615341186523,26.946891784667969,25.432753562927246,125.186435699462891,1404.89303089
1286,2374,311,311,311.000000000000000,24.672332763671875,24.672332763671875,24.672332763671875,226.686721801757812,935.548893482
1287,2375,343,352,347.500000000000000,22.581993103027344,30.336027145385742,26.459010124206543,210.334785461425781,696.459288024
1288,2376,643,657,650.000000000000000,9.485346794128418,30.504909515380859,21.537557919820152,199.997833251953125,1821.39909723
1289,2378,403,403,403.000000000000000,12.335558891296387,12.335558891296387,12.335558891296387,138.416961669921875,301.093802746
1290,2380,634,656,645.000000000000000,24.996677398681641,28.518909454345703,26.704397201538086,239.877685546875000,3682.80866223
1291,2381,391,391,391.000000000000000,43.453609466552734,43.453609466552734,43.453609466552734,51.822132110595703,568.287514406
1292,2383,652,706,687.636363636363626,6.017043590545654,38.850360870361328,25.490410154516045,124.129997253417969,7371.36761054
1293,2386,650,663,656.500000000000000,25.654701232910156,35.248336791992188,30.451519012451172,48.477668762207031,289.002535179
1294,2388,658,695,678.677419354838662,7.587676525115967,30.767807006835938,19.052726607168871,158.665802001953125,24415.5294202
1295,2390,580,603,589.666666666666629,5.749440670013428,22.689968109130859,14.087789773941040,257.861663818359375,4009.66859379
1296,2391,394,394,394.000000000000000,23.574983596801758,23.574983596801758,23.574983596801758,179.086196899414062,768.87733543
1297,2392,415,415,415.000000000000000,9.864630699157715,9.864630699157715,9.864630699157715,59.549285888671875,355.177526487
1298,2393,302,441,373.386666666666599,10.291440010070801,29.610786437988281,18.665331840515140,172.442947387695312,55052.4350997
1299,2395,677,677,677.000000000000000,28.845256805419922,28.845256805419922,28.845256805419922,302.250732421875000,417.085693573
1300,2397,465,519,488.378378378378386,6.397445678710938,33.178955078125000,19.783895093041501,330.348022460937500,27161.8985253
1301,2398,653,653,653.000000000000000,28.827575683593750,28.827575683593750,28.827575683593750,295.813079833984375,303.298925531
1302,2399,629,632,630.500000000000000,9.067122459411621,11.097223281860352,10.082172870635986,149.493972778320312,1534.56467933
1303,2400,584,605,595.666666666666629,20.169376373291016,22.576223373413086,21.369796752929688,266.040557861328125,1047.39883255
1304,2402,639,639,639.000000000000000,30.008850097656250,30.008850097656250,30.008850097656250,251.124755859375000,1321.13486974
1305,2404,617,617,617.000000000000000,25.440402984619141,25.440402984619141,25.440402984619141,31.565818786621094,119.460326537
1306,2405,304,304,304.000000000000000,24.546785354614258,24.546785354614258,24.546785354614258,238.559570312500000,897.039578837
1307,2407,271,316,292.500000000000000,8.904161453247070,33.768138885498047,22.604798316955563,167.641952514648438,6041.34459219
1308,2408,634,645,641.000000000000000,15.559302330017090,20.976604461669922,18.993528683980305,185.711608886718750,2189.64002339
1309,2411,679,708,694.250000000000000,34.000164031982422,38.738006591796875,36.563754081726074,48.904718399047852,1984.91727864
1310,2412,256,257,256.500000000000000,3.849838256835938,4.672065734863281,4.260951995849609,204.710952758789062,1173.02123804
1311,2415,643,713,673.970588235294144,3.385339975357056,32.411304473876953,24.107117884299335,109.136444091796875,24867.2336425
1312,2416,509,547,532.999999999999886,11.258548736572266,29.610229492187500,19.374128121596119,39.891639709472656,9925.82111228
1313,2417,438,493,461.959999999999923,4.499221801757812,31.082513809204102,17.791180353164670,50.461597442626953,35992.5930325
1314,2418,289,360,318.136363636363626,2.664829969406128,36.577545166015625,21.921197468584239,194.011505126953125,17682.1759195
1315,2419,639,639,639.000000000000000,32.849445343017578,32.849445343017578,32.849445343017578,2.676965713500977,266.688450338
1316,2420,572,572,572.000000000000000,14.493020057678223,14.493020057678223,14.493020057678223,228.500488281250000,754.039249315
1317,2421,450,510,480.083333333333485,2.510745048522949,24.112871170043945,14.348995574315390,28.270448684692383,46415.6978105
1318,2422,256,265,259.333333333333314,7.906795024871826,19.399099349975586,12.592145125071209,163.611511230468750,1880.48571506
1319,2423,589,664,629.666666666666742,16.613786697387695,52.636589050292969,42.276640065511074,100.875633239746094,9294.51748416
