OID_,Id,area_m2,length_m,width_m
2821,0,4841.694551,269,79
2822,0,1876.123824,120,27
2823,0,3642.865429,159,39
2824,0,15348.37299,269,97
2825,0,8206.921656,201,85
2826,0,11047.14911,207,93
2827,0,2555.448659,106,38
2828,0,1557.462792,72,31
2829,0,967.7438711,42,28
2830,0,3450.107707,81,63
2831,0,5969.013954,113,68
2832,0,914.820378,38,34
2833,0,1214.160134,103,36
2834,0,1374.715731,147,28
2835,0,10387.81059,344,60
2836,0,1577.72913,91,26
2837,0,2381.032148,112,28
2838,0,996.6907815,39,32
2839,0,1038.693554,76,22
2840,0,736.7986286,60,20
2841,0,407.1468716,40,15
2842,0,1018.707235,98,19
2843,0,479.9516768,30,20
2844,0,304.1000706,21,21
2845,0,8438.076912,277,62
2846,0,934.7016903,64,28
2847,0,808.1333367,54,23
2848,0,2530.246996,106,37
2849,0,1275.7642,78,28
2850,0,1305.131139,55,35
2851,0,254.5367994,18,17
2852,0,280.0534835,31,13
2853,0,5815.983854,177,46
2854,0,1126.794368,87,20
2855,0,1092.072077,83,19
2856,0,9475.265366,220,99
2857,0,1264.003424,99,27
2858,0,2317.43295,114,42
2859,0,1334.492356,72,29
2860,0,1032.323133,76,23
2861,0,1066.695402,37,36
2862,0,634.4168714,46,20
2863,0,1201.454296,86,21
2864,0,624.7912362,56,16
2865,0,588.9138682,61,15
2866,0,898.6843131,81,21
2867,0,876.8078692,74,17
2868,0,394.2135181,30,17
2869,0,473.8437736,40,17
2870,0,2219.426482,60,56
2871,0,987.27516,53,29
2872,0,553.8765558,35,20
2873,0,977.2644993,54,24
2874,0,2806.905255,102,50
2875,0,3129.486546,93,45
2876,0,1160.396586,61,28
2877,0,5438.518942,130,61
2878,0,1163.056762,56,34
2879,0,4605.603969,207,60
2880,0,6565.59435,167,61
2881,0,4923.144927,92,68
2882,0,1467.996888,76,29
2883,0,6956.919156,111,91
2884,0,4775.715197,84,83
2885,0,4590.482971,125,49
2886,0,1503.279216,94,23
2887,0,3306.458226,150,52
2888,0,1145.415597,85,22
2889,0,677.924743,58,26
2890,0,3978.012548,200,49
2891,0,2616.422684,174,21
2892,0,949.2626513,102,40
2893,0,1164.876882,54,32
2894,0,2303.432026,105,29
2895,0,2857.868619,74,52
2896,0,4729.09212,85,73
2897,0,747.229317,41,25
2898,0,1198.33909,81,43
2899,0,9400.220414,142,103
2900,0,5173.901477,130,53
2901,0,9024.71563,194,76
2902,0,15906.0298,360,93
2903,0,11465.49672,177,127
2904,0,5547.866158,137,66
2905,0,2110.639302,114,28
2906,0,11163.11176,148,106
2907,0,6271.538921,176,56
2908,0,8687.573379,253,60
2909,0,2321.528221,105,37
2910,0,10953.97296,178,83
2911,0,2513.165869,104,32
2912,0,3842.378596,122,68
2913,0,2007.382487,101,29
2914,0,4926.575153,79,78
2915,0,2567.419449,63,54
2916,0,17495.90473,160,151
2917,0,12011.04273,146,98
2918,0,44189.54151,282,215
2919,0,5769.25577,140,66
2920,0,7321.608225,158,59
2921,0,2059.885952,94,29
2922,0,4435.667754,106,59
2923,0,8361.176837,144,76
2924,0,1755.365854,99,33
2925,0,6836.82623,161,58
2926,0,20403.72164,199,166
2927,0,37119.07486,365,176
2928,0,7156.22231,121,85
2929,0,3824.877442,105,63
2930,0,24481.49078,296,153
2931,0,23920.57876,356,163
2932,0,10791.17064,222,73
2933,0,26282.35963,333,124
2934,0,4121.52202,100,59
2935,0,9175.855606,207,82
2936,0,3262.215306,114,41
2937,0,18928.88049,227,137
2938,0,30393.38096,242,200
2939,0,12419.6947,198,81
2940,0,5116.462686,174,53
2941,0,3132.706758,107,45
2942,0,16026.68276,179,122
2943,0,12599.08154,244,96
2944,0,1647.558739,88,29
2945,0,5223.674762,93,85
2946,0,11560.00296,289,77
2947,0,6064.780275,144,70
2948,0,45838.04531,350,209
2949,0,8331.669889,175,83
2950,0,9111.661369,188,72
2951,0,9867.711268,134,97
2952,0,14920.64476,222,89
2953,0,5163.820812,115,57
2954,0,5419.232669,188,72
2955,0,1458.757599,61,39
2956,0,15116.6227,179,132
2957,0,1414.09333,81,28
2958,0,2924.443013,79,46
2959,0,2276.025217,74,41
2960,0,14663.34278,191,92
2961,0,11263.74341,149,97
2962,0,4020.890378,173,34
2963,0,9167.980086,176,72
2964,0,70299.51476,343,261
2965,0,5090.210953,101,73
2966,0,47888.23892,309,241
2967,0,15291.63425,169,140
2968,0,14999.36496,248,109
2969,0,130952.3928,859,304
2970,0,5438.483939,113,70
2971,0,3676.992681,135,44
2972,0,5346.602875,191,44
2973,0,2958.570265,66,58
2974,0,6107.903121,124,61
2975,0,29013.41488,648,187
2976,0,22012.95285,730,122
2977,0,10041.28772,404,71
2978,0,3531.980624,131,49
2979,0,246136.2911,2633,650
2980,0,5869.012354,210,62
2981,0,9723.641759,233,83
2982,0,6940.958103,168,64
2983,0,996.6907815,80,22
2984,0,1221.580624,57,34
2985,0,1842.871629,106,35
2986,0,1428.93431,45,40
2987,0,2482.363836,66,49
2988,0,1260.083165,66,29
2989,0,1791.838261,74,35
2990,0,1137.855098,68,31
2991,0,1959.429322,101,29
2992,0,7501.275083,142,82
2993,0,2302.171943,69,44
2994,0,1639.368198,65,40
2995,0,836.6952218,57,22
2996,0,1588.229823,99,32
2997,0,3163.33378,72,58
2998,0,3426.726164,140,37
2999,0,2494.789656,168,35
3000,0,16095.81232,477,114
3001,0,5815.633831,256,72
3002,0,3716.37028,101,54
3003,0,2535.287329,127,41
3004,0,4236.399602,80,67
3005,0,1084.931605,56,26
3006,0,5094.516237,213,51
3007,0,2618.452818,126,39
3008,0,3818.051991,130,39
3009,0,7809.666873,224,76
3010,0,2726.81997,91,36
3011,0,3269.915814,88,49
3012,0,4070.348643,98,66
3013,0,2273.882178,87,40
3014,0,10733.66842,193,90
3015,0,5926.871173,162,51
3016,0,4484.215958,96,58
3017,0,17621.56302,179,136
3018,0,16998.24188,163,136
3019,0,4639.906233,132,50
3020,0,8824.082388,138,103
3021,0,995.8157238,64,21
3022,0,1408.842984,58,31
3023,0,8152.038034,179,68
3024,0,7630.503612,200,64
3025,0,2150.016901,111,33
3026,0,12884.35037,142,131
3027,0,11703.0224,143,121
3028,0,10717.70737,187,99
3029,0,8544.938965,136,89
3030,0,40258.39705,461,141
3031,0,55310.5751,549,181
3032,0,3952.88089,144,52
3033,0,5070.574658,146,48
3034,0,2738.160718,117,31
3035,0,6744.070108,118,91
3036,0,28631.8897,327,142
3037,0,2170.143229,103,32
3038,0,2840.437468,120,37
3039,0,2758.18204,151,30
3040,0,1190.953603,68,27
3041,0,4008.63957,180,34
3042,0,2206.020597,85,36
3043,0,4567.661465,81,75
3044,0,5062.73414,178,50
3045,0,6447.425529,164,66
3046,0,33707.22467,825,100
3047,0,8544.063907,216,73
3048,0,5029.831968,85,78
3049,0,5533.865235,144,99
3050,0,2033.63422,139,28
3051,0,4086.51971,135,56
3052,0,2516.6661,98,37
3053,0,2681.176958,91,52
3054,0,3284.966807,77,60
3055,0,9470.750069,216,70
3056,0,7711.008926,134,99
3057,0,7412.614232,195,56
3058,0,4395.415097,100,60
3059,0,4789.191086,163,60
3060,0,1970.630061,66,52
3061,0,31211.97999,627,108
3062,0,4125.022251,156,52
3063,0,11656.64434,508,59
3064,0,6338.04331,213,53
3065,0,19341.40153,611,139
3066,0,6183.158088,182,51
3067,0,34050.24731,663,100
3068,0,4368.288307,121,54
3069,0,1995.131679,123,20
3070,0,7480.868737,161,91
3071,0,1409.718041,158,26
3072,0,11871.03349,209,106
3073,0,5134.838899,129,57
3074,0,20409.84705,181,140
3075,0,8318.299007,186,65
3076,0,3764.008424,122,50
3077,0,1384.971408,124,19
3078,0,3042.680817,119,35
3079,0,4479.595653,115,57
3080,0,1283.079683,75,28
3081,0,67669.30117,732,193
3082,0,1655.119238,94,26
3083,0,1831.530881,82,37
3084,0,2712.959055,153,32
3085,0,42471.3481,555,155
3086,0,57157.02236,412,204
3087,0,3215.732238,215,40
3088,0,6184.488176,254,43
3089,0,15184.00214,275,145
3090,0,4992.449501,164,55
3091,0,5246.846291,258,60
3092,0,11243.61708,195,75
3093,0,2347.779953,69,43
3094,0,3967.511855,95,56
3095,0,84484.936,865,245
3096,0,6870.533455,223,48
3097,0,1895.165081,93,31
3098,0,4928.325269,142,59
3099,0,38185.56024,1132,214
3100,0,4971.203099,141,61
3101,0,3091.579044,164,44
3102,0,23028.01985,330,132
3103,0,7329.903773,189,60
3104,0,4487.156152,211,38
3105,0,3705.904589,201,38
3106,0,11050.92936,198,81
3107,0,8868.465318,223,96
3108,0,3870.975484,179,48
3109,0,2022.43348,125,24
3110,0,1198.33909,78,27
3111,0,6699.86219,140,72
3112,0,5039.072578,159,58
3113,0,20350.34312,399,81
3114,0,45476.40144,639,217
3115,0,33801.73091,496,171
3116,0,7880.560116,208,65
3117,0,4085.189622,172,43
3118,0,9109.141202,168,91
3119,0,33327.93964,545,125
3120,0,44556.43949,688,200
3121,0,24944.60634,364,162
3122,0,19777.00528,280,144
3123,0,30216.7943,328,181
3124,0,1416.333478,108,19
3125,0,1309.0864,101,26
3126,0,8770.703866,212,63
3127,0,9746.883293,288,55
3128,0,7735.230524,233,84
3129,0,7809.155403,164,90
3130,0,11364.27004,172,99
3131,0,9135.322931,217,105
3132,0,7280.480511,175,68
3133,0,5206.103602,130,62
3134,0,71238.94176,370,356
3135,0,101286.0449,484,468
3136,0,65808.82338,433,237
3137,0,61026.10772,424,280
3138,0,16551.71741,330,120
3139,0,78206.53662,349,344
3140,0,23301.03787,318,121
3141,0,4762.939354,116,61
3142,0,2235.772561,100,36
3143,0,5811.258542,221,69
3144,0,5852.386257,174,45
3145,0,7805.515163,287,60
3146,0,8717.325343,173,90
3147,0,6254.037766,218,44
3148,0,15925.17606,206,122
3149,0,42181.28396,428,178
3150,0,43331.98491,368,186
3151,0,3717.245338,105,53
3152,0,1555.852686,79,28
3153,0,2250.648542,167,24
3154,0,4307.909322,132,45
3155,0,28991.99347,637,173
3156,0,11384.43137,403,168
3157,0,7735.230524,240,59
3158,0,21167.71707,268,171
3159,0,3760.998225,96,53
3160,0,1464.84668,97,23
3161,0,2742.431,85,38
3162,0,5871.856292,201,43
3163,0,13510.45419,199,134
3164,0,2246.098242,119,27
3165,0,3994.463634,106,51
3166,0,132432.5355,586,315
3167,0,5974.054287,87,82
3168,0,4449.353657,92,58
3169,0,18764.42993,300,89
3170,0,39879.11202,519,163
3171,0,10853.0963,148,97
3172,0,16229.24113,349,78
3173,0,21717.40735,306,117
3174,0,32697.89806,282,181
3175,0,13709.70484,218,96
3176,0,2420.619761,65,51
3177,0,15652.75308,306,82
3178,0,2109.379219,142,20
3179,0,24811.03753,297,129
3180,0,5034.032246,177,50
3181,0,8234.643486,136,111
3182,0,19610.6743,269,115
3183,0,2639.874231,133,30
3184,0,4279.24243,107,60
3185,0,10083.18549,220,67
3186,0,3796.630577,130,49
3187,0,79833.82902,427,374
3188,0,11617.96678,146,134
3189,0,3637.860098,116,49
3190,0,5209.183806,131,56
3191,0,10341.50254,173,120
3192,0,4332.165923,253,43
3193,0,4913.064262,211,41
3194,0,11491.95847,340,124
3195,0,2725.559887,153,27
3196,0,3153.988163,179,41
3197,0,2530.246996,114,44
3198,0,3261.095232,119,46
3199,0,6045.879027,130,68
3200,0,10047.90316,324,59
3201,0,6838.471338,255,69
3202,0,4402.73058,222,33
3203,0,4225.058854,254,49
3204,0,12641.15431,227,134
3205,0,4982.368836,180,50
3206,0,2670.116227,185,40
3207,0,178844.3037,563,439
3208,0,46486.56811,268,255
3209,0,33784.22976,319,150
3210,0,12684.8372,153,124
3211,0,57029.26393,366,265
3212,0,18019.18927,320,100
3213,0,9276.732263,175,77
3214,0,56178.28776,326,279
3215,0,58925.26906,497,203
3216,0,7774.71313,148,89
3217,0,12395.4381,198,85
3218,0,91722.71369,606,260
3219,0,10335.20212,207,79
3220,0,8878.545983,365,59
3221,0,49176.00561,396,204
3222,0,43398.5243,374,190
3223,0,3412.305212,129,44
3224,0,3354.341386,171,27
3225,0,13154.00816,237,92
3226,0,57690.70258,649,239
3227,0,182561.7311,615,518
3228,0,14173.31044,216,125
3229,0,22037.45447,246,127
3230,0,2121.139995,149,32
3231,0,3789.875131,127,42
3232,0,2981.321767,126,50
3233,0,1961.004426,76,38
3234,0,4023.515552,149,56
3235,0,3716.37028,130,42
3236,0,4072.518786,123,48
3237,0,7600.821653,234,66
3238,0,8151.898024,154,81
3239,0,21586.06468,265,124
3240,0,8062.292111,165,61
3241,0,13470.00902,196,91
3242,0,12349.93509,195,107
3243,0,8402.794583,178,100
3244,0,58320.00912,433,251
3245,0,48017.00912,521,141
3246,0,16656.72434,219,130
3247,0,55696.13094,740,243
3248,0,5176.98168,250,41
3249,0,7432.810565,187,83
3250,0,8118.295807,172,75
3251,0,4180.115887,123,53
3252,0,6272.413979,164,66
3253,0,17796.15454,711,103
3254,0,10001.28008,457,66
3255,0,3216.992321,96,44
3256,0,5075.61499,197,38
3257,0,8681.853858,248,58
3258,0,2235.387535,152,34
3259,0,3090.038942,99,47
3260,0,7017.403148,304,78
3261,0,30441.08911,307,192
3262,0,2673.056421,68,53
3263,0,7741.390931,284,46
3264,0,3641.920366,214,41
3265,0,7323.603357,319,77
3266,0,7242.958035,116,107
3267,0,1097.112409,56,30
3268,0,8715.855245,138,102
3269,0,13224.15279,236,93
3270,0,10978.47458,369,155
3271,0,13629.02451,331,110
3272,0,7565.749339,154,73
3273,0,1718.753438,67,36
3274,0,1554.102571,46,44
3275,0,7772.192964,189,65
3276,0,26218.55042,284,190
3277,0,4829.898773,97,68
3278,0,3219.512487,131,40
3279,0,1843.501671,85,28
3280,0,1484.377969,69,39
3281,0,10444.68935,250,144
3282,0,17357.6456,421,112
3283,0,18454.09297,248,147
3284,0,4817.192934,139,64
3285,0,10361.55886,262,132
3286,0,812.0535954,80,25
3287,0,2402.033534,124,30
3288,0,1444.720351,131,39
3289,0,3190.46057,118,41
3290,0,1712.488024,127,22
3291,0,8259.670137,182,71
3292,0,2393.282956,100,37
3293,0,29951.47679,373,128
3294,0,12082.79746,278,77
3295,0,9072.598791,324,69
3296,0,3332.219926,110,46
3297,0,16062.56013,347,105
3298,0,78037.65048,1193,256
3299,0,12523.82657,185,91
3300,0,10063.16417,245,64
3301,0,6791.568243,148,71
3302,0,8193.900797,198,60
3303,0,7051.98543,159,64
3304,0,8508.081533,137,97
3305,0,7195.354893,168,62
3306,0,6115.603629,195,51
3307,0,1971.330108,138,30
3308,0,1603.94586,67,36
3309,0,3348.04097,189,63
3310,0,7026.22373,280,94
3311,0,15999.55597,413,79
3312,0,1642.483404,118,28
3313,0,121573.5238,547,416
3314,0,14830.47881,228,102
3315,0,15738.43874,239,97
3316,0,39930.77543,645,127
3317,0,4014.761473,128,43
3318,0,52506.82544,816,234
3319,0,5522.944514,230,55
3320,0,5012.610832,101,73
3321,0,11941.80816,173,93
3322,0,10563.27718,189,98
3323,0,1108.873185,66,26
3324,0,1513.359882,74,28
3325,0,1503.279216,52,46
3326,0,9063.778208,414,144
3327,0,9024.71563,200,79
3328,0,10304.96013,547,47
3329,0,5969.013954,223,89
3330,0,1304.186076,84,37
3331,0,3482.869869,132,35
3332,0,960.183372,93,20
3333,0,4688.769458,103,81
3334,0,3801.67091,120,51
3335,0,14775.7352,419,89
3336,0,4301.923926,79,76
3337,0,8538.323528,401,62
3338,0,1931.707493,118,28
3339,0,2099.298554,112,29
3340,0,3409.785046,149,35
3341,0,1567.228437,139,17
3342,0,1419.343677,88,34
3343,0,2659.300514,152,46
3344,0,6815.824844,210,59
3345,0,9539.004573,492,67
3346,0,20998.76092,704,118
3347,0,16683.85113,233,120
3348,0,13069.86261,178,135
3349,0,2712.259009,136,48
3350,0,8528.242863,162,77
3351,0,1643.148448,91,47
3352,0,7210.195872,185,53
3353,0,1825.860507,131,27
3354,0,9420.381744,134,119
3355,0,9574.111891,257,86
3356,0,5207.923723,170,52
3357,0,1858.622669,114,26
3358,0,1140.375265,85,22
3359,0,1943.503271,81,36
3360,0,2383.657321,132,42
3361,0,925.8111034,80,19
3362,0,5936.391801,175,48
3363,0,2186.384301,73,36
3364,0,17966.26577,242,103
3365,0,7862.918952,213,65
3366,0,5544.365928,104,97
3367,0,18747.51733,161,155
3368,0,15165.1009,156,134
3369,0,8933.989642,172,74
3370,0,12137.81228,167,115
3371,0,3358.121636,169,36
3372,0,69563.59119,696,279
3373,0,6228.661091,189,78
3374,0,7804.675108,151,87
3375,0,24593.04314,231,183
3376,0,5452.484863,209,45
3377,0,53496.65577,491,191
3378,0,37492.72452,422,133
3379,0,3108.205141,182,51
3380,0,162649.6099,744,476
3381,0,83730.77622,643,319
3382,0,8112.415419,189,58
3383,0,12494.00123,280,127
3384,0,24433.01258,279,168
3385,0,13964.24164,270,71
3386,0,22318.59302,296,233
3387,0,4218.758438,129,47
3388,0,2337.060496,109,31
3389,0,1768.49172,90,27
3390,0,5050.973364,187,78
3391,0,2363.355981,83,41
3392,0,8438.146917,165,99
3393,0,11098.35749,298,123
3394,0,40590.42896,385,174
3395,0,2731.055249,109,35
3396,0,2710.928921,118,35
3397,0,10378.18496,152,142
3398,0,2989.197287,148,36
3399,0,4591.428034,173,62
3400,0,7027.58882,138,70
3401,0,56664.36484,343,259
3402,0,17011.99779,249,98
3403,0,4488.171219,151,47
3404,0,5147.299721,135,66
3405,0,11664.44985,178,104
3406,0,41998.29188,465,133
3407,0,3440.867097,101,44
3408,0,4249.560471,196,50
3409,0,25282.30863,213,204
3410,0,6830.210793,123,79
3411,0,5094.09621,121,57
3412,0,34168.97515,305,159
3413,0,18512.58183,218,102
3414,0,19462.40452,251,128
3415,0,12059.83595,197,90
3416,0,2936.833831,129,40
3417,0,13608.33815,254,108
3418,0,3943.780289,76,72
3419,0,2930.113387,102,38
3420,0,40537.71548,356,187
3421,0,10401.00647,321,71
3422,0,46630.95264,459,147
3423,0,14433.20259,248,84
3424,0,4006.014396,134,55
3425,0,7332.983976,105,89
3426,0,46121.66903,279,202
3427,0,57222.65169,367,281
3428,0,6989.681318,179,58
3429,0,6537.311462,128,69
3430,0,21345.80882,241,161
3431,0,6018.717235,141,71
3432,0,50035.82383,512,249
3433,0,11475.99626,228,111
3434,0,75354.6534,382,319
3435,0,7706.668639,218,94
3436,0,4497.096808,151,40
3437,0,7100.148609,238,78
3438,0,1686.236292,133,18
3439,0,12942.10418,219,85
3440,0,26324.36241,226,153
3441,0,24994.27462,273,153
3442,0,16922.07686,188,152
3443,0,4298.843723,119,53
3444,0,4556.425724,133,42
3445,0,2241.022907,93,44
3446,0,4361.287845,95,65
3447,0,1425.469081,97,28
3448,0,3280.591519,151,51
3449,0,1822.920313,117,24
3450,0,6036.638418,115,79
3451,0,2899.871391,83,50
3452,0,5772.300971,265,62
3453,0,4566.541391,92,70
3454,0,2657.515396,165,35
3455,0,7164.832878,131,74
3456,0,3203.586436,85,55
3457,0,3869.295373,150,56
3458,0,20898.4793,352,77
3459,0,13092.26409,457,92
3460,0,31145.4756,302,159
3461,0,5716.997321,240,78
3462,0,2717.999388,199,26
3463,0,16576.39404,199,193
3464,0,32176.22363,296,188
3465,0,24838.75936,412,156
3466,0,3641.115313,117,53
3467,0,12610.45729,251,172
3468,0,3660.401586,149,51
3469,0,25367.43425,614,117
3470,0,4205.31755,147,44
3471,0,2146.06164,83,33
3472,0,47004.46229,461,188
3473,0,1949.628675,109,25
3474,0,2150.891959,117,34
3475,0,4513.547894,145,61
3476,0,11753.77575,297,120
3477,0,1932.12752,154,23
3478,0,3242.088977,208,29
3479,0,11901.66051,158,103
3480,0,1232.956375,103,35
3481,0,37403.46863,314,193
3482,0,6009.896653,129,62
3483,0,6023.897577,117,89
3484,0,15184.00214,268,109
3485,0,5883.013278,195,43
3486,0,3125.706296,135,40
3487,0,3711.36495,128,41
3488,0,4962.487524,131,70
3489,0,2705.678574,111,36
3490,0,1596.980401,100,24
3491,0,2472.038154,105,35
3492,0,36073.38084,343,163
3493,0,8581.691391,176,68
3494,0,9303.614038,192,68
3495,0,4538.924569,112,56
3496,0,3859.214708,174,43
3497,0,1457.776213,98,22
3498,0,1961.809479,142,49
3499,0,3494.980668,74,59
3500,0,2811.560563,94,46
3501,0,806.8032489,75,17
3502,0,1533.521212,111,50
3503,0,672.8844102,70,19
3504,0,1344.508737,65,30
3505,0,7106.869053,151,71
3506,0,1492.848528,110,33
3507,0,2308.402354,145,33
3508,0,3042.138281,117,36
3509,0,1533.661221,82,31
3510,0,11634.76789,184,102
3511,0,16258.57306,226,95
3512,0,14612.58943,180,128
3513,0,80570.06762,678,182
3514,0,84355.00742,406,391
3515,0,35538.12551,527,155
3516,0,26171.92734,624,128
3517,0,12934.75369,195,94
3518,0,7038.824562,180,75
3519,0,22135.88097,379,153
3520,0,77252.66533,523,252
3521,0,11029.22793,207,74
3522,0,7245.478201,202,49
3523,0,18140.15725,269,163
3524,0,21446.61547,276,113
3525,0,7682.13202,244,54
3526,0,1975.880408,126,30
3527,0,2069.511588,95,32
3528,0,691.2956254,56,19
3529,0,1026.442745,73,20
3530,0,10646.44266,205,85
3531,0,36890.19475,427,129
3532,0,10089.06588,202,92
3533,0,3814.971788,96,51
3534,0,17174.93354,377,91
3535,0,2540.887698,203,29
3536,0,1753.475729,127,39
3537,0,2345.15478,132,40
3538,0,1082.446441,122,18
3539,0,893.4339665,93,23
3540,0,2479.843669,183,41
3541,0,1488.018209,47,46
3542,0,100499.753,1172,230
3543,0,48882.91377,398,163
3544,0,7371.486518,201,60
3545,0,33301.19788,316,193
3546,0,3930.75943,192,39
3547,0,10559.32191,160,123
3548,0,6711.202939,287,52
3549,0,20007.32048,294,103
3550,0,25219.16446,621,132
3551,0,13979.92267,331,97
3552,0,6135.904969,162,75
3553,0,1323.962381,72,25
3554,0,8362.051895,112,105
3555,0,3760.088165,125,39
3556,0,7599.56157,164,115
3557,0,13819.47208,194,115
3558,0,3651.440995,142,41
3559,0,16623.33214,205,133
3560,0,7068.436516,121,76
3561,0,1467.296841,71,30
3562,0,14845.4598,152,139
3563,0,2661.295645,64,56
3564,0,2228.94711,61,49
3565,0,875.8978092,42,29
3566,0,40109.1472,332,244
3567,0,2248.898427,128,35
3568,0,3043.450867,102,51
3569,0,1076.321037,55,29
